delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,1000.0,exp,251,11,20,space,0.05330120000144234,None,,1,[0.04834349999873666],[0.048352099998737685],20,11,251,11,603.5121753000021,,603.4961092000012,603.5121753000021,604.4972639000007,604.4972639000007,604.5115336000017,604.5626202000021,space,0.05330120000144234,None,604.5635485000021,605.2617334666686,605.5963357,605.5648567000026,605.5652279999995,605.5963357,605.5963357,605.5963357,605.6450083000018,,1,[0.04834349999873666],[0.048352099998737685],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,252,0,21,space,5.370000144466758e-05,None,,1,[0.9015198999986751],[0.9015290999996068],21,0,252,3,605.6624020000017,,605.6452524000015,605.6624020000017,606.6442673999991,606.6442673999991,,606.6447934000025,space,5.370000144466758e-05,None,606.6453790000014,606.7446197666688,607.0604123000012,607.0415122000013,607.0419984,607.0604123000012,607.0604123000012,607.0604123000012,607.9622707000017,,1,[0.9015198999986751],[0.9015290999996068],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,253,1,21,space,0.017979899999772897,None,,1,[0.15186280000125407],[0.15187180000066292],21,1,253,2,607.9787677999993,,607.9625873000005,607.9787677999993,608.9613619000011,608.9613619000011,608.9774170000019,608.9940814000001,space,0.017979899999772897,None,608.9946447000002,609.6948647666688,610.0101125000001,609.9921883000025,609.9926005000016,610.0101125000001,610.0101125000001,610.0101125000001,610.1622981,,1,[0.15186280000125407],[0.15187180000066292],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,254,2,21,space,0.2510591000027489,None,,1,[0.7982203999999911],[0.7982293999993999],21,2,254,0,610.1777524999998,,610.1626601000025,610.1777524999998,611.1773888999996,611.1773888999996,611.1773888999996,611.4453634999991,space,0.2510591000027489,None,611.4460741000003,611.5448719666676,611.8787914000022,611.8496001999993,611.850159900001,611.8787914000022,611.8787914000022,611.8787914000022,612.6774146000025,,1,[0.7982203999999911],[0.7982293999993999],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,255,3,21,space,0.15096970000013243,None,,1,[0.10134939999989001],[0.10135799999989104],21,3,255,11,612.6942280000003,,612.6776788999996,612.6942280000003,613.6774406000004,613.6774406000004,613.6943073000002,613.8445780000002,space,0.15096970000013243,None,613.845197300001,614.5442549666661,614.8766070999991,614.8486484000023,614.8490224000016,614.8766070999991,614.8766070999991,614.8766070999991,614.9783465,,1,[0.10134939999989001],[0.10135799999989104],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,256,4,21,space,0.24943609999900218,None,,1,[0.28540549999888754],[0.2854139999981271],21,4,256,1,614.993784000002,,614.9785953999999,614.993784000002,615.994781100002,615.994781100002,615.994781100002,616.2610405000014,space,0.24943609999900218,None,616.2616536999994,616.6609248666684,616.9756851999991,616.9594461000015,616.959833500001,616.9756851999991,616.9756851999991,616.9756851999991,617.2613822000021,,1,[0.28540549999888754],[0.2854139999981271],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,257,5,21,space,0.1523735000009765,None,,1,[0.18521510000209673],[0.1852245000009134],21,5,257,8,617.2770830000009,,617.2616467000007,617.2770830000009,618.2798786000021,618.2798786000021,618.2798786000021,618.4466668999994,space,0.1523735000009765,None,618.4476565000004,619.1602615666673,619.4761390000021,619.4568051999995,619.4574241000009,619.4761390000021,619.4761390000021,619.4761390000021,619.6616824000012,,1,[0.18521510000209673],[0.1852245000009134],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,258,6,21,space,0.15197229999830597,None,,1,[0.5014732999989064],[0.5014836999980616],21,6,258,7,619.6769525000018,,619.6619288000002,619.6769525000018,620.6771339000006,620.6771339000006,620.6771339000006,620.8445983999991,space,0.15197229999830597,None,620.8455491999994,621.2602176666662,621.5927176000005,621.5566231000012,621.5573112999991,621.5927176000005,621.5927176000005,621.5927176000005,622.0945524000017,,1,[0.5014732999989064],[0.5014836999980616],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,259,7,21,space,0.3472930999996606,None,,1,[0.7668857999997272],[0.7669000999994751],21,7,259,5,622.1112135000003,,622.0948116,622.1112135000003,623.0962792999999,623.0962792999999,623.1129872999991,623.4603444000022,space,0.3472930999996606,None,623.4612726000014,624.1601503666682,624.4775642000022,624.4566478000015,624.4572948000023,624.4775642000022,624.4775642000022,624.4775642000022,625.2448790000017,,1,[0.7668857999997272],[0.7669000999994751],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,260,8,21,space,0.09059649999835528,None,,1,[0.25119439999980386],[0.2512079999978596],21,8,260,4,625.2603135999998,,625.2451228999998,625.2603135999998,626.2597098000006,626.2597098000006,626.2597098000006,626.3597397000012,space,0.09059649999835528,None,626.3603547000021,626.759213366666,627.0751630000013,627.0574061000007,627.0578260000002,627.0751630000013,627.0751630000013,627.0751630000013,627.3267673000009,,1,[0.25119439999980386],[0.2512079999978596],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,261,9,21,space,0.09723229999872274,None,,1,[0.8845197000009648],[0.884527900001558],21,9,261,6,627.3429180000021,,627.3270059000024,627.3429180000021,628.3264095000013,628.3264095000013,628.3426252999998,628.427320499999,space,0.09723229999872274,None,628.4280857000012,628.5265186666659,628.8415105999993,628.8251913999993,628.8255630000021,628.8415105999993,628.8415105999993,628.8415105999993,629.7263650999994,,1,[0.8845197000009648],[0.884527900001558],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,262,10,21,space,0.9736039999988861,None,,1,[0.21594030000051134],[0.21595439999873633],21,10,262,10,629.7423065000003,,629.7266216999997,629.7423065000003,630.725893400002,630.725893400002,630.7434720000019,631.7092814000025,space,0.9736039999988861,None,631.7098546000016,632.1100023666661,632.4253934000008,632.4055607000009,632.4061500999996,632.4253934000008,632.4253934000008,632.4253934000008,632.6418477000007,,1,[0.21594030000051134],[0.21595439999873633],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,263,11,21,space,0.24875500000052853,None,,1,[0.852083700003277],[0.8520919000002323],21,11,263,9,632.6589440999996,,632.6421310000005,632.6589440999996,633.6450871000015,633.6450871000015,633.6611034000016,633.894769999999,space,0.24875500000052853,None,633.8956064000013,634.0088552666678,634.3242124999997,634.3080345000017,634.3084295000008,634.3242124999997,634.3242124999997,634.3242124999997,635.1766099000015,,1,[0.852083700003277],[0.8520919000002323],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,264,0,22,space,0.43064619999859133,None,,1,[0.5978226000006543],[0.5978383000001486],22,0,264,0,635.1927520999998,,635.1768703000016,635.1927520999998,636.1928024000008,636.1928024000008,636.2084663000023,636.6261474999992,space,0.43064619999859133,None,636.6269393000002,636.725300666669,637.0597267000012,637.0255968999991,637.0260361,637.0597267000012,637.0597267000012,637.0597267000012,637.6580625999995,,1,[0.5978226000006543],[0.5978383000001486],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,265,1,22,space,0.0606779000008828,None,,1,[0.8327406000025803],[0.8327492000025813],22,1,265,3,637.6753587000021,,637.6584774000003,637.6753587000021,638.6584081000001,638.6584081000001,638.6755807000009,638.7251668999997,space,0.0606779000008828,None,638.7260979999992,638.8244347666662,639.1596396999994,639.1270523000021,639.1275084000008,639.1596396999994,639.1596396999994,639.1596396999994,639.9927181999992,,1,[0.8327406000025803],[0.8327492000025813],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,266,2,22,space,0.1274468000010529,None,,1,[0.2840170000017679],[0.2840250000008382],22,2,266,11,640.0095614999991,,639.9929837000018,640.0095614999991,640.9915022999994,640.9915022999994,641.0244558000013,641.1246672000016,space,0.1274468000010529,None,641.1252349000024,641.8261080666673,642.1411590000025,642.1244671999993,642.1248551999997,642.1411590000025,642.1411590000025,642.1411590000025,642.4254742000012,,1,[0.2840170000017679],[0.2840250000008382],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,267,3,22,space,0.10842070000217063,None,,1,[0.2833405999990646],[0.28334910000194213],22,3,267,8,642.4413400000012,,642.4257193000012,642.4413400000012,643.4410151000011,643.4410151000011,643.4410151000011,643.5582661000008,space,0.10842070000217063,None,643.5589647000015,644.2578019666691,644.5744429000006,644.5531966000017,644.5537378000008,644.5744429000006,644.5744429000006,644.5744429000006,644.8580813000008,,1,[0.2833405999990646],[0.28334910000194213],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,268,4,22,space,0.7690111999982037,None,,1,[0.46657799999957206],[0.46658689999821945],22,4,268,2,644.8740617000003,,644.8583343999999,644.8740617000003,645.8577313000023,645.8577313000023,645.8742563000014,646.641389299999,space,0.7690111999982037,None,646.6422485000003,647.3409130666662,647.6571898000002,647.6412593000023,647.6416328000014,647.6571898000002,647.6571898000002,647.6571898000002,648.1242158000023,,1,[0.46657799999957206],[0.46658689999821945],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,269,5,22,space,0.3131872000012663,None,,1,[0.81803360000049],[0.8180418000010832],22,5,269,6,648.1415551999999,,648.1245951000019,648.1415551999999,649.1243603000003,649.1243603000003,649.1411171,649.4431236000019,space,0.3131872000012663,None,649.4438188000022,649.5437131666661,649.8725353000009,649.8482958000022,649.848746300002,649.8725353000009,649.8725353000009,649.8725353000009,650.6909076000011,,1,[0.81803360000049],[0.8180418000010832],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,270,6,22,space,0.10128800000165938,None,,1,[0.2514835000001767],[0.2514989000010246],22,6,270,10,650.7073631999992,,650.6911791999992,650.7073631999992,651.6904555000001,651.6904555000001,651.7066167000012,651.8072317000006,space,0.10128800000165938,None,651.8078257000016,652.2073705666664,652.5225461000009,652.5063245999991,652.5066886999994,652.5225461000009,652.5225461000009,652.5225461000009,652.7744734000007,,1,[0.2514835000001767],[0.2514989000010246],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,271,7,22,space,0.1457087999988289,None,,1,[0.26825450000251294],[0.26826419999997597],22,7,271,7,652.7899546000008,,652.7747340999995,652.7899546000008,653.7905824000009,653.7905824000009,653.7905824000009,653.9412401000009,space,0.1457087999988289,None,653.9418304999999,654.3404752666686,654.6552020000017,654.6352479000016,654.6357739000014,654.6552020000017,654.6552020000017,654.6552020000017,654.9238329,,1,[0.26825450000251294],[0.26826419999997597],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,272,8,22,space,0.4545944999990752,None,,1,[0.933982599999581],[0.9339942000005976],22,8,272,9,654.9404111000003,,654.924074999999,654.9404111000003,655.9229469999991,655.9229469999991,655.9395853000024,656.3911126999992,space,0.4545944999990752,None,656.3918002999999,656.506316166666,656.8217780000014,656.8009425000018,656.8013867000009,656.8217780000014,656.8217780000014,656.8217780000014,657.7561070000011,,1,[0.933982599999581],[0.9339942000005976],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,273,9,22,space,0.4082106999994721,None,,1,[0.21801579999737442],[0.21802789999856031],22,9,273,4,657.7735012000012,,657.7563819000025,657.7735012000012,658.7572311000004,658.7572311000004,658.772329899999,659.1735850000005,space,0.4082106999994721,None,659.1741849999999,659.5727416666671,659.8882666999998,659.8698411000005,659.8703444999992,659.8882666999998,659.8882666999998,659.8882666999998,660.1066252000019,,1,[0.21801579999737442],[0.21802789999856031],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,274,10,22,space,0.09514090000084252,None,,1,[0.16806690000157687],[0.16807580000022426],22,10,274,5,660.1231976000017,,660.1069008000013,660.1231976000017,661.1064681999997,661.1064681999997,661.1233818000001,661.20694,space,0.09514090000084252,None,661.207540899999,661.9086385666672,662.238526000001,662.2102102999997,662.2105985000017,662.238526000001,662.238526000001,662.238526000001,662.4068928000015,,1,[0.16806690000157687],[0.16807580000022426],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,275,11,22,space,0.18399259999932838,None,,1,[0.2676805000010063],[0.26768929999889224],22,11,275,1,662.4227973000015,,662.4071616000001,662.4227973000015,663.4078659000006,663.4078659000006,663.4246801000008,663.6060619000018,space,0.18399259999932838,None,663.6067035000015,664.0052961666663,664.3389551,664.3113828999994,664.3117725000011,664.3389551,664.3389551,664.3389551,664.6069568000021,,1,[0.2676805000010063],[0.26768929999889224],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,276,0,23,space,0.04670589999659569,None,,1,[0.2322282000022824],[0.23224240000126883],23,0,276,10,664.6225693000015,,664.6071998000007,664.6225693000015,665.6226182999999,665.6226182999999,665.6226182999999,665.6733155000002,space,0.04670589999659569,None,665.6738803000007,666.0890848666679,666.4065904000017,666.3876203,666.3883464999999,666.4065904000017,666.4065904000017,666.4065904000017,666.6393052999993,,1,[0.2322282000022824],[0.23224240000126883],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,277,1,23,space,0.012043400001857663,None,,1,[0.7482522999998764],[0.7482603999997082],23,1,277,6,666.6565959,,666.6396583000023,666.6565959,667.6389745000015,667.6389745000015,667.6558120000009,667.6562795999998,space,0.012043400001857663,None,667.6569008000006,667.7555946666691,668.0905572000011,668.0561354999991,668.0566036000018,668.0905572000011,668.0905572000011,668.0905572000011,668.8391556000024,,1,[0.7482522999998764],[0.7482603999997082],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,278,2,23,space,0.3992164999981469,None,,1,[0.251517500000773],[0.2515258999992511],23,2,278,7,668.8558972999999,,668.8393954000021,668.8558972999999,669.8410956000007,669.8410956000007,669.8574426000014,670.2554388000026,space,0.3992164999981469,None,670.2560368000013,670.654732166666,670.9709532000015,670.9553211999992,670.9557363999993,670.9709532000015,670.9709532000015,670.9709532000015,671.2227803000023,,1,[0.251517500000773],[0.2515258999992511],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,279,3,23,space,0.009887100000923965,None,,1,[0.6187323999984073],[0.6187407999968855],23,3,279,4,671.2381306000025,,671.2230148000017,671.2381306000025,672.2219003999999,672.2219003999999,672.2377000000015,672.2381607999996,space,0.009887100000923965,None,672.239056800001,672.6403552666673,672.9702199000021,672.9398743999991,672.9402967999995,672.9702199000021,672.9702199000021,672.9702199000021,673.5892543000009,,1,[0.6187323999984073],[0.6187407999968855],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,280,4,23,space,0.3383198000010452,None,,1,[0.7181808999994246],[0.7181932999992569],23,4,280,0,673.6049378000025,,673.5894884000008,673.6049378000025,674.5878950000006,674.5878950000006,674.6046798999996,674.9384021000005,space,0.3383198000010452,None,674.9389730000003,675.0379878666683,675.3707875,675.3416808000002,675.3421258000017,675.3707875,675.3707875,675.3707875,676.0893309000021,,1,[0.7181808999994246],[0.7181932999992569],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
